timestamp,frequency_Hz,imbalance_MW
2026-02-21 10:31:00,50.0,-83.3
2026-02-21 10:32:00,50.031,383.317
2026-02-21 10:33:00,50.013999999999996,448.991
2026-02-21 10:34:00,50.022,454.126
2026-02-21 10:35:00,50.029,358.086
2026-02-21 10:36:00,50.031,224.617
2026-02-21 10:37:00,50.019,-135.2
2026-02-21 10:38:00,49.980000000000004,110.5
2026-02-21 10:39:00,50.016,-92.3
2026-02-21 10:40:00,50.047,374.317
2026-02-21 10:41:00,50.03,439.991
2026-02-21 10:42:00,50.038,445.126
2026-02-21 10:43:00,50.045,349.086
2026-02-21 10:44:00,50.047000000000004,215.617
2026-02-21 10:45:00,50.035,-144.2
2026-02-21 10:46:00,49.962,134.5
2026-02-21 10:47:00,49.998,-68.3
2026-02-21 10:48:00,50.028999999999996,398.317
2026-02-21 10:49:00,50.012,430.991
2026-02-21 10:50:00,50.019999999999996,436.126
2026-02-21 10:51:00,50.027,340.086
2026-02-21 10:52:00,50.029,206.617
2026-02-21 10:53:00,50.016999999999996,-153.2
2026-02-21 10:54:00,49.978,125.5
2026-02-21 10:55:00,50.014,-77.3
2026-02-21 10:56:00,50.044999999999995,389.317
2026-02-21 10:57:00,50.028,454.991
2026-02-21 10:58:00,50.036,460.126
2026-02-21 10:59:00,50.043,364.086
2026-02-21 11:00:00,50.045,197.617
2026-02-21 11:01:00,50.033,-162.2
2026-02-21 11:02:00,49.994,116.5
2026-02-21 11:03:00,49.996,-86.3
2026-02-21 11:04:00,50.026999999999994,380.317
2026-02-21 11:05:00,50.01,445.991
2026-02-21 11:06:00,50.018,451.126
2026-02-21 11:07:00,50.025,355.086
2026-02-21 11:08:00,50.027,221.617
2026-02-21 11:09:00,50.015,-138.2
2026-02-21 11:10:00,49.976,140.5
2026-02-21 11:11:00,50.012,-95.3
2026-02-21 11:12:00,50.043,371.317
2026-02-21 11:13:00,50.025999999999996,436.991
2026-02-21 11:14:00,50.034,442.126
2026-02-21 11:15:00,50.041000000000004,346.086
2026-02-21 11:16:00,50.043,212.617
2026-02-21 11:17:00,50.031,-147.2
2026-02-21 11:18:00,49.992000000000004,131.5
2026-02-21 11:19:00,50.028,-71.3
2026-02-21 11:20:00,50.025,395.317
2026-02-21 11:21:00,50.007999999999996,460.991
2026-02-21 11:22:00,50.016,433.126
2026-02-21 11:23:00,50.023,337.086
2026-02-21 11:24:00,50.025,203.617
2026-02-21 11:25:00,50.013,-156.2
2026-02-21 11:26:00,49.974000000000004,122.5
2026-02-21 11:27:00,50.01,-80.3
2026-02-21 11:28:00,50.041,386.317
2026-02-21 11:29:00,50.024,451.991
2026-02-21 11:30:00,50.032,457.126
2026-02-21 11:31:00,50.039,361.086
2026-02-21 11:32:00,50.041000000000004,227.617
2026-02-21 11:33:00,50.028999999999996,-165.2
2026-02-21 11:34:00,49.99,113.5
2026-02-21 11:35:00,50.026,-89.3
2026-02-21 11:36:00,50.056999999999995,377.317
2026-02-21 11:37:00,50.006,442.991
2026-02-21 11:38:00,50.013999999999996,448.126
2026-02-21 11:39:00,50.021,352.086
2026-02-21 11:40:00,50.023,218.617
2026-02-21 11:41:00,50.010999999999996,-141.2
2026-02-21 11:42:00,49.972,137.5
2026-02-21 11:43:00,50.008,-65.3
2026-02-21 11:44:00,50.038999999999994,368.317
2026-02-21 11:45:00,50.022,433.991
2026-02-21 11:46:00,50.03,439.126
2026-02-21 11:47:00,50.037,343.086
2026-02-21 11:48:00,50.039,209.617
2026-02-21 11:49:00,50.027,-150.2
2026-02-21 11:50:00,49.988,128.5
2026-02-21 11:51:00,50.024,-74.3
2026-02-21 11:52:00,50.055,392.317
2026-02-21 11:53:00,50.038,457.991
2026-02-21 11:54:00,50.012,463.126
2026-02-21 11:55:00,50.019,334.086
2026-02-21 11:56:00,50.021,200.617
2026-02-21 11:57:00,50.009,-159.2
2026-02-21 11:58:00,49.97,119.5
2026-02-21 11:59:00,50.006,-83.3
2026-02-21 12:00:00,50.037,383.317
2026-02-21 12:01:00,50.019999999999996,448.991
2026-02-21 12:02:00,50.028,454.126
2026-02-21 12:03:00,50.035000000000004,358.086
2026-02-21 12:04:00,50.037,224.617
2026-02-21 12:05:00,50.025,-135.2
2026-02-21 12:06:00,49.986000000000004,110.5
2026-02-21 12:07:00,50.022,-92.3
2026-02-21 12:08:00,50.053,374.317
2026-02-21 12:09:00,50.036,439.991
2026-02-21 12:10:00,50.044,445.126
2026-02-21 12:11:00,50.017,349.086
2026-02-21 12:12:00,50.019,215.617
2026-02-21 12:13:00,50.007,-144.2
2026-02-21 12:14:00,49.968,134.5
2026-02-21 12:15:00,50.004,-68.3
2026-02-21 12:16:00,50.035,398.317
2026-02-21 12:17:00,50.018,430.991
2026-02-21 12:18:00,50.025999999999996,436.126
2026-02-21 12:19:00,50.033,340.086
2026-02-21 12:20:00,50.035000000000004,206.617
2026-02-21 12:21:00,50.022999999999996,-153.2
2026-02-21 12:22:00,49.984,125.5
2026-02-21 12:23:00,50.02,-77.3
2026-02-21 12:24:00,50.050999999999995,389.317
2026-02-21 12:25:00,50.034,454.991
2026-02-21 12:26:00,50.042,460.126
2026-02-21 12:27:00,50.049,364.086
2026-02-21 12:28:00,50.017,197.617
2026-02-21 12:29:00,50.004999999999995,-162.2
2026-02-21 12:30:00,49.966,116.5
2026-02-21 12:31:00,50.002,-86.3
2026-02-21 12:32:00,50.032999999999994,380.317
2026-02-21 12:33:00,50.016,445.991
2026-02-21 12:34:00,50.024,451.126
2026-02-21 12:35:00,50.031,355.086
2026-02-21 12:36:00,50.033,221.617
2026-02-21 12:37:00,50.021,-138.2
2026-02-21 12:38:00,49.982,140.5
2026-02-21 12:39:00,50.018,-95.3
2026-02-21 12:40:00,50.049,371.317
2026-02-21 12:41:00,50.032,436.991
2026-02-21 12:42:00,50.04,442.126
2026-02-21 12:43:00,50.047000000000004,346.086
2026-02-21 12:44:00,50.049,212.617
2026-02-21 12:45:00,50.003,-147.2
2026-02-21 12:46:00,49.964,131.5
2026-02-21 12:47:00,50.0,-71.3
2026-02-21 12:48:00,50.031,395.317
2026-02-21 12:49:00,50.013999999999996,460.991
2026-02-21 12:50:00,50.022,433.126
2026-02-21 12:51:00,50.029,337.086
2026-02-21 12:52:00,50.031,203.617
2026-02-21 12:53:00,50.019,-156.2
2026-02-21 12:54:00,49.980000000000004,122.5
2026-02-21 12:55:00,50.016,-80.3
2026-02-21 12:56:00,50.047,386.317
2026-02-21 12:57:00,50.03,451.991
2026-02-21 12:58:00,50.038,457.126
2026-02-21 12:59:00,50.045,361.086
2026-02-21 13:00:00,50.047000000000004,227.617
2026-02-21 13:01:00,50.035,-165.2
2026-02-21 13:02:00,49.962,113.5
2026-02-21 13:03:00,49.998,-89.3
2026-02-21 13:04:00,50.028999999999996,377.317
2026-02-21 13:05:00,50.012,442.991
2026-02-21 13:06:00,50.019999999999996,448.126
2026-02-21 13:07:00,50.027,352.086
2026-02-21 13:08:00,50.029,218.617
2026-02-21 13:09:00,50.016999999999996,-141.2
2026-02-21 13:10:00,49.978,137.5
2026-02-21 13:11:00,50.014,-65.3
2026-02-21 13:12:00,50.044999999999995,368.317
2026-02-21 13:13:00,50.028,433.991
2026-02-21 13:14:00,50.036,439.126
2026-02-21 13:15:00,50.043,343.086
2026-02-21 13:16:00,50.045,209.617
2026-02-21 13:17:00,50.033,-150.2
2026-02-21 13:18:00,49.994,128.5
2026-02-21 13:19:00,49.996,-74.3
2026-02-21 13:20:00,50.026999999999994,392.317
2026-02-21 13:21:00,50.01,457.991
2026-02-21 13:22:00,50.018,463.126
2026-02-21 13:23:00,50.025,334.086
2026-02-21 13:24:00,50.027,200.617
2026-02-21 13:25:00,50.015,-159.2
2026-02-21 13:26:00,49.976,119.5
2026-02-21 13:27:00,50.012,-83.3
2026-02-21 13:28:00,50.043,383.317
2026-02-21 13:29:00,50.025999999999996,448.991
2026-02-21 13:30:00,50.034,454.126
2026-02-21 13:31:00,50.041000000000004,358.086
2026-02-21 13:32:00,50.043,224.617
2026-02-21 13:33:00,50.031,-135.2
2026-02-21 13:34:00,49.992000000000004,110.5
2026-02-21 13:35:00,50.028,-92.3
2026-02-21 13:36:00,50.025,374.317
2026-02-21 13:37:00,50.007999999999996,439.991
2026-02-21 13:38:00,50.016,445.126
2026-02-21 13:39:00,50.023,349.086
2026-02-21 13:40:00,50.025,215.617
2026-02-21 13:41:00,50.013,-144.2
2026-02-21 13:42:00,49.974000000000004,134.5
2026-02-21 13:43:00,50.01,-68.3
2026-02-21 13:44:00,50.041,398.317
2026-02-21 13:45:00,50.024,430.991
2026-02-21 13:46:00,50.032,436.126
2026-02-21 13:47:00,50.039,340.086
2026-02-21 13:48:00,50.041000000000004,206.617
2026-02-21 13:49:00,50.028999999999996,-153.2
2026-02-21 13:50:00,49.99,125.5
2026-02-21 13:51:00,50.026,-77.3
2026-02-21 13:52:00,50.056999999999995,389.317
2026-02-21 13:53:00,50.006,454.991
2026-02-21 13:54:00,50.013999999999996,460.126
2026-02-21 13:55:00,50.021,364.086
2026-02-21 13:56:00,50.023,197.617
2026-02-21 13:57:00,50.010999999999996,-162.2
2026-02-21 13:58:00,49.972,116.5
2026-02-21 13:59:00,50.008,-86.3
2026-02-21 14:00:00,50.038999999999994,380.317
2026-02-21 14:01:00,50.022,445.991
2026-02-21 14:02:00,50.03,451.126
2026-02-21 14:03:00,50.037,355.086
2026-02-21 14:04:00,50.039,221.617
2026-02-21 14:05:00,50.027,-138.2
2026-02-21 14:06:00,49.988,140.5
2026-02-21 14:07:00,50.024,-95.3
2026-02-21 14:08:00,50.055,371.317
2026-02-21 14:09:00,50.038,436.991
2026-02-21 14:10:00,50.012,442.126
2026-02-21 14:11:00,50.019,346.086
2026-02-21 14:12:00,50.021,212.617
2026-02-21 14:13:00,50.009,-147.2
2026-02-21 14:14:00,49.97,131.5
2026-02-21 14:15:00,50.006,-71.3
2026-02-21 14:16:00,50.037,395.317
2026-02-21 14:17:00,50.019999999999996,460.991
2026-02-21 14:18:00,50.028,433.126
2026-02-21 14:19:00,50.035000000000004,337.086
2026-02-21 14:20:00,50.037,203.617
2026-02-21 14:21:00,50.025,-156.2
2026-02-21 14:22:00,49.986000000000004,122.5
2026-02-21 14:23:00,50.022,-80.3
2026-02-21 14:24:00,50.053,386.317
2026-02-21 14:25:00,50.036,451.991
2026-02-21 14:26:00,50.044,457.126
2026-02-21 14:27:00,50.017,361.086
2026-02-21 14:28:00,50.019,227.617
2026-02-21 14:29:00,50.007,-165.2
2026-02-21 14:30:00,49.968,113.5
2026-02-21 14:31:00,50.004,-89.3
2026-02-21 14:32:00,50.035,377.317
2026-02-21 14:33:00,50.018,442.991
2026-02-21 14:34:00,50.025999999999996,448.126
2026-02-21 14:35:00,50.033,352.086
2026-02-21 14:36:00,50.035000000000004,218.617
2026-02-21 14:37:00,50.022999999999996,-141.2
2026-02-21 14:38:00,49.984,137.5
2026-02-21 14:39:00,50.02,-65.3
2026-02-21 14:40:00,50.050999999999995,368.317
2026-02-21 14:41:00,50.034,433.991
2026-02-21 14:42:00,50.042,439.126
2026-02-21 14:43:00,50.049,343.086
2026-02-21 14:44:00,50.017,209.617
2026-02-21 14:45:00,50.004999999999995,-150.2
2026-02-21 14:46:00,49.966,128.5
2026-02-21 14:47:00,50.002,-74.3
2026-02-21 14:48:00,50.032999999999994,392.317
2026-02-21 14:49:00,50.016,457.991
2026-02-21 14:50:00,50.024,463.126
2026-02-21 14:51:00,50.031,334.086
2026-02-21 14:52:00,50.033,200.617
2026-02-21 14:53:00,50.021,-159.2
2026-02-21 14:54:00,49.982,119.5
2026-02-21 14:55:00,50.018,-83.3
2026-02-21 14:56:00,50.049,383.317
2026-02-21 14:57:00,50.032,448.991
2026-02-21 14:58:00,50.04,454.126
2026-02-21 14:59:00,50.047000000000004,358.086
2026-02-21 15:00:00,50.049,224.617
2026-02-21 15:01:00,50.003,-135.2
2026-02-21 15:02:00,49.964,110.5
2026-02-21 15:03:00,50.0,-92.3
2026-02-21 15:04:00,50.031,374.317
2026-02-21 15:05:00,50.013999999999996,439.991
2026-02-21 15:06:00,50.022,445.126
2026-02-21 15:07:00,50.029,349.086
2026-02-21 15:08:00,50.031,215.617
2026-02-21 15:09:00,50.019,-144.2
2026-02-21 15:10:00,49.980000000000004,134.5
2026-02-21 15:11:00,50.016,-68.3
2026-02-21 15:12:00,50.047,398.317
2026-02-21 15:13:00,50.03,430.991
2026-02-21 15:14:00,50.038,436.126
2026-02-21 15:15:00,50.045,340.086
2026-02-21 15:16:00,50.047000000000004,206.617
2026-02-21 15:17:00,50.035,-153.2
2026-02-21 15:18:00,49.962,125.5
2026-02-21 15:19:00,49.998,-77.3
2026-02-21 15:20:00,50.028999999999996,389.317
2026-02-21 15:21:00,50.012,454.991
2026-02-21 15:22:00,50.019999999999996,460.126
2026-02-21 15:23:00,50.027,364.086
2026-02-21 15:24:00,50.029,197.617
2026-02-21 15:25:00,50.016999999999996,-162.2
2026-02-21 15:26:00,49.978,116.5
2026-02-21 15:27:00,50.014,-86.3
2026-02-21 15:28:00,50.044999999999995,380.317
2026-02-21 15:29:00,50.028,445.991
2026-02-21 15:30:00,50.036,451.126
2026-02-21 15:31:00,50.043,355.086
2026-02-21 15:32:00,50.045,221.617
2026-02-21 15:33:00,50.033,-138.2
2026-02-21 15:34:00,49.994,140.5
2026-02-21 15:35:00,49.996,-95.3
2026-02-21 15:36:00,50.026999999999994,371.317
2026-02-21 15:37:00,50.01,436.991
2026-02-21 15:38:00,50.018,442.126
2026-02-21 15:39:00,50.025,346.086
2026-02-21 15:40:00,50.027,212.617
2026-02-21 15:41:00,50.015,-147.2
2026-02-21 15:42:00,49.976,131.5
2026-02-21 15:43:00,50.012,-71.3
2026-02-21 15:44:00,50.043,395.317
2026-02-21 15:45:00,50.025999999999996,460.991
2026-02-21 15:46:00,50.034,433.126
2026-02-21 15:47:00,50.041000000000004,337.086
2026-02-21 15:48:00,50.043,203.617
2026-02-21 15:49:00,50.031,-156.2
2026-02-21 15:50:00,49.992000000000004,122.5
2026-02-21 15:51:00,50.028,-80.3
2026-02-21 15:52:00,50.025,386.317
2026-02-21 15:53:00,50.007999999999996,451.991
2026-02-21 15:54:00,50.016,457.126
2026-02-21 15:55:00,50.023,361.086
2026-02-21 15:56:00,50.025,227.617
2026-02-21 15:57:00,50.013,-165.2
2026-02-21 15:58:00,49.974000000000004,113.5
2026-02-21 15:59:00,50.01,-89.3
2026-02-21 16:00:00,50.041,377.317
2026-02-21 16:01:00,50.024,442.991
2026-02-21 16:02:00,50.032,448.126
2026-02-21 16:03:00,50.039,352.086
2026-02-21 16:04:00,50.041000000000004,218.617
2026-02-21 16:05:00,50.028999999999996,-141.2
2026-02-21 16:06:00,49.99,137.5
2026-02-21 16:07:00,50.026,-65.3
2026-02-21 16:08:00,50.056999999999995,368.317
2026-02-21 16:09:00,50.006,433.991
2026-02-21 16:10:00,50.013999999999996,439.126
2026-02-21 16:11:00,50.021,343.086
2026-02-21 16:12:00,50.023,209.617
2026-02-21 16:13:00,50.010999999999996,-150.2
2026-02-21 16:14:00,49.972,128.5
2026-02-21 16:15:00,50.008,-74.3
2026-02-21 16:16:00,50.038999999999994,392.317
2026-02-21 16:17:00,50.022,457.991
2026-02-21 16:18:00,50.03,463.126
2026-02-21 16:19:00,50.037,334.086
2026-02-21 16:20:00,50.039,200.617
2026-02-21 16:21:00,50.027,-159.2
2026-02-21 16:22:00,49.988,119.5
2026-02-21 16:23:00,50.024,-83.3
2026-02-21 16:24:00,50.055,383.317
2026-02-21 16:25:00,50.038,448.991
2026-02-21 16:26:00,50.012,454.126
2026-02-21 16:27:00,50.019,358.086
2026-02-21 16:28:00,50.021,224.617
2026-02-21 16:29:00,50.009,-135.2
2026-02-21 16:30:00,49.97,110.5
2026-02-21 16:31:00,50.006,-92.3
2026-02-21 16:32:00,50.037,374.317
2026-02-21 16:33:00,50.019999999999996,439.991
2026-02-21 16:34:00,50.028,445.126
2026-02-21 16:35:00,50.035000000000004,349.086
2026-02-21 16:36:00,50.037,215.617
2026-02-21 16:37:00,50.025,-144.2
2026-02-21 16:38:00,49.986000000000004,134.5
2026-02-21 16:39:00,50.022,-68.3
2026-02-21 16:40:00,50.053,398.317
2026-02-21 16:41:00,50.036,430.991
2026-02-21 16:42:00,50.044,436.126
2026-02-21 16:43:00,50.017,340.086
2026-02-21 16:44:00,50.019,206.617
2026-02-21 16:45:00,50.007,-153.2
2026-02-21 16:46:00,49.968,125.5
2026-02-21 16:47:00,50.004,-77.3
2026-02-21 16:48:00,50.035,389.317
2026-02-21 16:49:00,50.018,454.991
2026-02-21 16:50:00,50.025999999999996,460.126
2026-02-21 16:51:00,50.033,364.086
2026-02-21 16:52:00,50.035000000000004,197.617
2026-02-21 16:53:00,50.022999999999996,-162.2
2026-02-21 16:54:00,49.984,116.5
2026-02-21 16:55:00,50.02,-86.3
2026-02-21 16:56:00,50.050999999999995,380.317
2026-02-21 16:57:00,50.034,445.991
2026-02-21 16:58:00,50.042,451.126
2026-02-21 16:59:00,50.049,355.086
2026-02-21 17:00:00,50.017,221.617
2026-02-21 17:01:00,50.004999999999995,-138.2
2026-02-21 17:02:00,49.966,140.5
2026-02-21 17:03:00,50.002,-95.3
2026-02-21 17:04:00,50.032999999999994,371.317
2026-02-21 17:05:00,50.016,436.991
2026-02-21 17:06:00,50.024,442.126
2026-02-21 17:07:00,50.031,346.086
2026-02-21 17:08:00,50.033,212.617
2026-02-21 17:09:00,50.021,-147.2
2026-02-21 17:10:00,49.982,131.5
2026-02-21 17:11:00,50.018,-71.3
2026-02-21 17:12:00,50.049,395.317
2026-02-21 17:13:00,50.032,460.991
2026-02-21 17:14:00,50.04,433.126
2026-02-21 17:15:00,50.047000000000004,337.086
2026-02-21 17:16:00,50.049,203.617
2026-02-21 17:17:00,50.003,-156.2
2026-02-21 17:18:00,49.964,122.5
2026-02-21 17:19:00,50.0,-80.3
2026-02-21 17:20:00,50.031,386.317
2026-02-21 17:21:00,50.013999999999996,451.991
2026-02-21 17:22:00,50.022,457.126
2026-02-21 17:23:00,50.029,361.086
2026-02-21 17:24:00,50.031,227.617
2026-02-21 17:25:00,50.019,-165.2
2026-02-21 17:26:00,49.980000000000004,113.5
2026-02-21 17:27:00,50.016,-89.3
2026-02-21 17:28:00,50.047,377.317
2026-02-21 17:29:00,50.03,442.991
2026-02-21 17:30:00,50.038,448.126
2026-02-21 17:31:00,50.045,352.086
2026-02-21 17:32:00,50.047000000000004,218.617
2026-02-21 17:33:00,50.035,-141.2
2026-02-21 17:34:00,49.962,137.5
2026-02-21 17:35:00,49.998,-65.3
2026-02-21 17:36:00,50.028999999999996,368.317
2026-02-21 17:37:00,50.012,433.991
2026-02-21 17:38:00,50.019999999999996,439.126
2026-02-21 17:39:00,50.027,343.086
2026-02-21 17:40:00,50.029,209.617
2026-02-21 17:41:00,50.016999999999996,-150.2
2026-02-21 17:42:00,49.978,128.5
2026-02-21 17:43:00,50.014,-74.3
2026-02-21 17:44:00,50.044999999999995,392.317
2026-02-21 17:45:00,50.028,457.991
2026-02-21 17:46:00,50.036,463.126
2026-02-21 17:47:00,50.043,334.086
2026-02-21 17:48:00,50.045,200.617
2026-02-21 17:49:00,50.033,-159.2
2026-02-21 17:50:00,49.994,119.5
2026-02-21 17:51:00,49.996,-83.3
2026-02-21 17:52:00,50.026999999999994,383.317
2026-02-21 17:53:00,50.01,448.991
2026-02-21 17:54:00,50.018,454.126
2026-02-21 17:55:00,50.025,358.086
2026-02-21 17:56:00,50.027,224.617
2026-02-21 17:57:00,50.015,-135.2
2026-02-21 17:58:00,49.976,110.5
2026-02-21 17:59:00,50.012,-92.3
2026-02-21 18:00:00,50.043,374.317
2026-02-21 18:01:00,50.025999999999996,439.991
2026-02-21 18:02:00,50.034,445.126
2026-02-21 18:03:00,50.041000000000004,349.086
2026-02-21 18:04:00,50.043,215.617
2026-02-21 18:05:00,50.031,-144.2
2026-02-21 18:06:00,49.992000000000004,134.5
2026-02-21 18:07:00,50.028,-68.3
2026-02-21 18:08:00,50.025,398.317
2026-02-21 18:09:00,50.007999999999996,430.991
2026-02-21 18:10:00,50.016,436.126
2026-02-21 18:11:00,50.023,340.086
2026-02-21 18:12:00,50.025,206.617
2026-02-21 18:13:00,50.013,-153.2
2026-02-21 18:14:00,49.974000000000004,125.5
2026-02-21 18:15:00,50.01,-77.3
2026-02-21 18:16:00,50.041,389.317
2026-02-21 18:17:00,50.024,454.991
2026-02-21 18:18:00,50.032,460.126
2026-02-21 18:19:00,50.039,364.086
2026-02-21 18:20:00,50.041000000000004,197.617
2026-02-21 18:21:00,50.028999999999996,-162.2
2026-02-21 18:22:00,49.99,116.5
2026-02-21 18:23:00,50.026,-86.3
2026-02-21 18:24:00,50.056999999999995,380.317
2026-02-21 18:25:00,50.006,445.991
2026-02-21 18:26:00,50.013999999999996,451.126
2026-02-21 18:27:00,50.021,355.086
2026-02-21 18:28:00,50.023,221.617
2026-02-21 18:29:00,50.010999999999996,-138.2
2026-02-21 18:30:00,49.972,140.5
2026-02-21 18:31:00,50.008,-95.3
2026-02-21 18:32:00,50.038999999999994,371.317
2026-02-21 18:33:00,50.022,436.991
2026-02-21 18:34:00,50.03,442.126
2026-02-21 18:35:00,50.037,346.086
2026-02-21 18:36:00,50.039,212.617
2026-02-21 18:37:00,50.027,-147.2
2026-02-21 18:38:00,49.988,131.5
2026-02-21 18:39:00,50.024,-71.3
2026-02-21 18:40:00,50.055,395.317
2026-02-21 18:41:00,50.038,460.991
2026-02-21 18:42:00,50.012,433.126
2026-02-21 18:43:00,50.019,337.086
2026-02-21 18:44:00,50.021,203.617
2026-02-21 18:45:00,50.009,-156.2
2026-02-21 18:46:00,49.97,122.5
2026-02-21 18:47:00,50.006,-80.3
2026-02-21 18:48:00,50.037,386.317
2026-02-21 18:49:00,50.019999999999996,451.991
2026-02-21 18:50:00,50.028,457.126
2026-02-21 18:51:00,50.035000000000004,361.086
2026-02-21 18:52:00,50.037,227.617
2026-02-21 18:53:00,50.025,-165.2
2026-02-21 18:54:00,49.986000000000004,113.5
2026-02-21 18:55:00,50.022,-89.3
2026-02-21 18:56:00,50.053,377.317
2026-02-21 18:57:00,50.036,442.991
2026-02-21 18:58:00,50.044,448.126
2026-02-21 18:59:00,50.017,352.086
2026-02-21 19:00:00,50.019,218.617
2026-02-21 19:01:00,50.007,-141.2
2026-02-21 19:02:00,49.968,137.5
2026-02-21 19:03:00,50.004,-65.3
2026-02-21 19:04:00,50.035,368.317
2026-02-21 19:05:00,50.018,433.991
2026-02-21 19:06:00,50.025999999999996,439.126
2026-02-21 19:07:00,50.033,343.086
2026-02-21 19:08:00,50.035000000000004,209.617
2026-02-21 19:09:00,50.022999999999996,-150.2
2026-02-21 19:10:00,49.984,128.5
2026-02-21 19:11:00,50.02,-74.3
2026-02-21 19:12:00,50.050999999999995,392.317
2026-02-21 19:13:00,50.034,457.991
2026-02-21 19:14:00,50.042,463.126
2026-02-21 19:15:00,50.049,334.086
2026-02-21 19:16:00,50.017,200.617
2026-02-21 19:17:00,50.004999999999995,-159.2
2026-02-21 19:18:00,49.966,119.5
2026-02-21 19:19:00,50.002,-83.3
2026-02-21 19:20:00,50.032999999999994,383.317
2026-02-21 19:21:00,50.016,448.991
2026-02-21 19:22:00,50.024,454.126
2026-02-21 19:23:00,50.031,358.086
2026-02-21 19:24:00,50.033,224.617
2026-02-21 19:25:00,50.021,-135.2
2026-02-21 19:26:00,49.982,110.5
2026-02-21 19:27:00,50.018,-92.3
2026-02-21 19:28:00,50.049,374.317
2026-02-21 19:29:00,50.032,439.991
2026-02-21 19:30:00,50.04,445.126
2026-02-21 19:31:00,50.047000000000004,349.086
2026-02-21 19:32:00,50.049,215.617
2026-02-21 19:33:00,50.003,-144.2
2026-02-21 19:34:00,49.964,134.5
2026-02-21 19:35:00,50.0,-68.3
2026-02-21 19:36:00,50.031,398.317
2026-02-21 19:37:00,50.013999999999996,430.991
2026-02-21 19:38:00,50.022,436.126
2026-02-21 19:39:00,50.029,340.086
2026-02-21 19:40:00,50.031,206.617
2026-02-21 19:41:00,50.019,-153.2
2026-02-21 19:42:00,49.980000000000004,125.5
2026-02-21 19:43:00,50.016,-77.3
2026-02-21 19:44:00,50.047,389.317
2026-02-21 19:45:00,50.03,454.991
2026-02-21 19:46:00,50.038,460.126
2026-02-21 19:47:00,50.045,364.086
2026-02-21 19:48:00,50.047000000000004,197.617
2026-02-21 19:49:00,50.035,-162.2
2026-02-21 19:50:00,49.962,116.5
2026-02-21 19:51:00,49.998,-86.3
2026-02-21 19:52:00,50.028999999999996,380.317
2026-02-21 19:53:00,50.012,445.991
2026-02-21 19:54:00,50.019999999999996,451.126
2026-02-21 19:55:00,50.027,355.086
2026-02-21 19:56:00,50.029,221.617
2026-02-21 19:57:00,50.016999999999996,-138.2
2026-02-21 19:58:00,49.978,140.5
2026-02-21 19:59:00,50.014,-95.3
2026-02-21 20:00:00,50.044999999999995,371.317
2026-02-21 20:01:00,50.028,436.991
2026-02-21 20:02:00,50.036,442.126
2026-02-21 20:03:00,50.043,346.086
2026-02-21 20:04:00,50.045,212.617
2026-02-21 20:05:00,50.033,-147.2
2026-02-21 20:06:00,49.994,131.5
2026-02-21 20:07:00,49.996,-71.3
2026-02-21 20:08:00,50.026999999999994,395.317
2026-02-21 20:09:00,50.01,460.991
2026-02-21 20:10:00,50.018,433.126
2026-02-21 20:11:00,50.025,337.086
2026-02-21 20:12:00,50.027,203.617
2026-02-21 20:13:00,50.015,-156.2
2026-02-21 20:14:00,49.976,122.5
2026-02-21 20:15:00,50.012,-80.3
2026-02-21 20:16:00,50.043,386.317
2026-02-21 20:17:00,50.025999999999996,451.991
2026-02-21 20:18:00,50.034,457.126
2026-02-21 20:19:00,50.041000000000004,361.086
